"","L.HH1.L","L.HH1.N","L.HH2.L","L.HH2.N","L.HH3.L","L.HH3.N","L.PQ1.L","L.PQ1.N","L.PQ2.L","L.PQ2.N","L.PQ3.L","L.PQ3.N","L.S.01","L.S.02","L.S.03","L.S.04","L.S.05","L.S.06","L.S.07","L.S.08","L.S.09","L.TB1.L","L.TB1.N","L.TB2.L","L.TB2.N","L.TB3.L","L.TB3.N","L.TQ1.L","L.TQ1.N","L.TQ2.L","L.TQ2.N","L.TQ3.L","L.TQ3.N"
"OTU_4924",8,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,9,17,6
"OTU_4925",0,0,0,0,0,0,0,0,0,0,0,0,9,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4927",0,0,0,0,0,0,5,0,8,0,7,7,4,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4929",0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,6,4
"OTU_493",3,0,0,0,0,0,0,7,4,20,38,10,260,347,179,759,712,182,174,381,93,4,0,7,3,3,0,19,13,0,6,0,5
"OTU_4930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_4934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,101,168,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,4,3,0,15,0
"OTU_4936",26,4,11,22,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_49367",24,0,4,5,8,11,34567,22312,32384,26484,66526,33741,2811,312,709,14,5,6,0,0,0,4,6,0,17,0,3,0,0,0,0,0,0
"OTU_4937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,7,9,0
"OTU_4938",15,15,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,7,0,0,0,4
"OTU_4939",9,3,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_494",3,5,0,4,0,3,0,0,0,0,0,0,0,0,0,66,101,877,0,0,0,142,69,43,51,89,87,0,7,0,5,0,0
"OTU_4940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4941",0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,12,8,3,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,5,15,7,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_4944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,19,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,16,0,0,5,5,5,5,3,0,0,0,0,0,0,0,0
"OTU_4949",0,0,0,0,0,0,5,11,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_495",0,8,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,16,13,15,3,19,17,7,0,25
"OTU_4950",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,3,22,10,0,0,0,0,0,0,3,0,0,0,0,3
"OTU_4951",0,0,0,0,0,0,0,0,0,0,0,0,20,20,31,0,0,0,4,27,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,66
"OTU_4953",0,0,0,0,0,0,0,0,0,0,0,0,33,13,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4954",11,5,8,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_49545",10,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4955",0,0,0,0,0,0,0,0,0,0,0,0,3,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4956",0,0,0,0,0,0,0,0,0,0,0,0,6,16,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4957",16,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_4958",0,0,0,0,0,0,0,0,0,0,0,0,33,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_49593",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,61,73,49,0,6,0,6,4,4,5,9,0,0,3,0,0,0,0
"OTU_49597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,84,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_496",0,0,0,0,0,0,0,0,0,0,3,0,771,206,146,0,0,0,0,5,8,0,0,0,15,0,0,386,185,30,108,67,203
"OTU_4960",0,0,0,0,0,0,7,9,19,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4961",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"OTU_4962",0,0,0,0,0,0,0,0,0,0,0,3,10,4,11,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4963",0,0,0,0,0,0,0,0,0,0,0,0,7,17,4,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_4964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_49664",35,25,14,42,43,73,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"OTU_4967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,13,17,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,8,8,31,11,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_497",0,0,0,0,0,0,12,0,0,9,3,12,393,783,847,44,44,13,42,86,38,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4971",0,0,0,0,0,0,0,0,0,0,0,0,25,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4972",0,0,0,0,0,0,0,0,0,0,0,0,20,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_49761",0,0,0,0,0,0,0,0,0,0,0,0,34,19,4,7,10,0,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_49773",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,542,1931,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_4979",0,0,0,0,0,0,0,0,0,0,12,0,15,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_498",12,3,0,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1109,0,0,0,0,0,0,0,18,7,12,261,19
"OTU_4981",0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,4,3,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4982",0,0,0,0,0,0,0,0,0,0,0,0,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4985",0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4986",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,15,8,8,6,0,0,0,0,0,0
"OTU_499",0,0,0,0,0,0,473,277,97,164,306,219,23,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4991",3,4,6,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,3,0,11,0,0,7,6
"OTU_4993",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4994",0,0,0,0,0,0,0,0,8,0,0,4,8,4,8,5,7,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,4,18,18
"OTU_49961",0,71,143,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,6,5,11,41,13,3,0,0,0,0,0,7,0,3,0,10,0
"OTU_50",202,311,145,239,189,428,154,140,133,365,118,240,0,0,0,0,0,0,0,0,0,786,917,516,614,567,738,1334,2461,403,2151,1446,2462
"OTU_500",38,14,19,12,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,283,217,231,257,185,0,0,0,0,0,0
"OTU_50007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"OTU_5001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5002",0,0,0,0,0,0,24,11,12,4,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5007",0,0,0,0,0,0,10,23,0,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_50093",0,0,0,0,0,4,549,673,425,1265,341,718,0,0,0,0,0,0,0,0,0,43,55,31,36,32,37,68,150,14,90,91,118
"OTU_501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,102,265,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5010",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,16,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5011",0,0,0,0,0,0,0,0,11,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5014",0,0,0,0,0,0,0,0,0,0,0,0,16,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5015",4,6,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,18,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
"OTU_5016",0,0,0,0,0,0,0,0,0,0,0,0,15,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_5018",0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,5,0,24,41,35,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_5019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_502",0,0,0,0,3,0,0,0,0,0,0,0,23,21,15,1028,235,162,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5024",0,0,0,0,0,0,0,0,0,0,0,0,26,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5025",0,0,0,0,0,0,0,0,0,0,0,0,4,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5027",0,0,0,0,0,0,0,0,0,0,0,0,25,22,61,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5028",0,0,0,0,0,0,0,0,0,0,0,0,18,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5029",0,0,0,0,0,0,3,0,4,0,13,3,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_503",0,0,0,0,0,0,207,465,130,343,167,286,0,0,0,0,0,0,0,0,0,0,7,0,3,3,11,0,0,0,0,0,0
"OTU_5030",0,0,0,0,0,0,0,0,0,0,0,0,26,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5031",9,15,9,3,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_50315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15,9,0,0,0,191,51,104,27,110,16,0,0,0,0,0,0
"OTU_5032",0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,9,0,0,0,0,0,0,0,11,0,0,4,0,0
"OTU_5034",0,0,0,0,0,0,22,9,7,4,10,14,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,51,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_5036",4,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5
"OTU_5037",0,9,9,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5038",0,0,0,0,0,0,0,0,0,5,0,3,8,0,0,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1459,349,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_5041",5,0,0,5,0,0,0,0,0,0,0,0,7,18,45,5,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5042",10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,17,0,6
"OTU_5043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,12,0,10,3,0
"OTU_5045",0,0,0,0,0,0,0,0,0,0,0,0,8,6,13,12,11,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5048",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27,15,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5049",0,0,0,0,0,0,0,0,0,0,0,0,4,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,59,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5050",0,0,0,0,0,0,0,0,0,0,0,0,5,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,14,0
"OTU_5052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,6,0,0,0,0,9,0,3,0,0,0,0
"OTU_5053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5055",6,7,6,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_5058",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,17,0,0,0,0,0,0,0,0,5,4,12,7
"OTU_5060",0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5061",0,0,0,0,0,0,0,0,0,0,0,0,6,20,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5063",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10,8,5,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_5064",0,0,0,0,0,0,6,3,0,0,4,13,30,19,74,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5065",0,5,0,0,0,0,4,0,0,0,0,0,7,4,0,25,0,0,0,3,0,0,0,0,0,0,0,4,0,0,3,0,5
"OTU_5066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,18,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
"OTU_5068",0,0,0,0,0,0,3,4,11,6,6,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5069",0,0,0,0,0,0,5,0,0,0,0,0,29,9,7,5,4,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_507",0,0,0,0,0,0,9,0,52,3,22,7,220,823,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5070",4,0,0,0,0,0,0,0,0,0,3,0,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5071",6,0,3,6,3,7,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
"OTU_5073",0,0,0,0,0,0,0,0,0,0,4,0,20,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5074",8,7,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_5075",6,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,6,0,0,0,4,0
"OTU_5076",0,0,0,0,0,0,0,0,0,0,0,0,15,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,12,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_508",0,0,0,0,0,0,0,0,0,0,0,0,595,411,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5080",0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,13,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5083",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,54,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,7,0,6
"OTU_5087",0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,651,366,26,98,34,5,8,10,8,15,12,0,0,0,0,0,0
"OTU_5091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5094",0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5095",0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"OTU_510",179,118,77,137,76,132,0,3,4,5,5,0,0,0,0,0,0,0,0,0,0,93,140,108,84,76,109,13,25,0,17,7,14
"OTU_5100",0,0,0,0,0,0,23,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5101",0,0,0,0,0,0,0,0,20,6,0,6,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,15,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5105",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5106",9,0,0,0,0,0,0,11,0,6,0,0,0,3,0,3,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_5107",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,0,0,6
"OTU_511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,3684,3123,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5110",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,48,3,0,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5112",0,0,0,0,0,0,13,4,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5114",0,0,0,0,0,0,0,0,0,3,13,4,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
"OTU_5119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"OTU_512",167,146,124,170,154,224,34,42,50,47,19,42,0,0,0,3,0,0,0,0,0,198,197,147,183,170,176,64,111,33,97,61,135
"OTU_5120",0,0,0,0,0,0,0,0,0,17,0,0,0,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5122",0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5125",0,0,0,0,0,0,9,4,6,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,92,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5128",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,19,44,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"OTU_5129",0,0,0,0,0,0,0,0,0,0,0,0,18,16,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,279,843,374,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5130",0,0,0,0,0,0,0,0,0,0,0,0,19,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5132",0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5135",11,0,4,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_5137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_51379",0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,548,228,202,287,1701,15,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_5138",0,0,0,0,0,0,0,0,0,0,0,0,37,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_514",0,0,0,0,0,0,7,0,0,0,0,0,509,469,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_5142",0,0,0,0,0,0,0,0,0,0,0,0,16,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,14,6,10,12,0,0,0,0,3,0
"OTU_5147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,11,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
